26,0.02328331395983696,0.01673606038093567,0.0065472545102238655,0.016745619475841522
27,0.023280350491404533,0.016730541363358498,0.0065498086623847485,0.016740716993808746
28,0.023277362808585167,0.016725001856684685,0.006552360486239195,0.016735821962356567
29,0.023274434730410576,0.016719521954655647,0.006554913241416216,0.016730928793549538
30,0.023271458223462105,0.01671399362385273,0.006557464133948088,0.016726039350032806
31,0.02326851338148117,0.0167084988206625,0.0065600136294960976,0.016721153631806374
32,0.023265551775693893,0.016702989116311073,0.006562563590705395,0.01671627163887024
33,0.023262597620487213,0.016697484999895096,0.00656511215493083,0.016711397096514702
34,0.023259682580828667,0.01669202372431755,0.006567658856511116,0.016706524416804314
35,0.02325669303536415,0.016686487942934036,0.006570206023752689,0.016701653599739075
36,0.023253779858350754,0.01668102666735649,0.006572752259671688,0.016696788370609283
37,0.023250848054885864,0.016675550490617752,0.006575297098606825,0.01669192872941494
38,0.02324792556464672,0.016670087352395058,0.0065778386779129505,0.016687072813510895
39,0.02324500121176243,0.016664618626236916,0.006580382585525513,0.016682220622897148
40,0.023242034018039703,0.01665911078453064,0.006582924164831638,0.0166773721575737
41,0.023239120841026306,0.01665365695953369,0.006585464812815189,0.0166725292801857
42,0.023236209526658058,0.016648204997181892,0.006588004995137453,0.016667688265442848
43,0.023233287036418915,0.016642741858959198,0.006590544246137142,0.016662852838635445
44,0.02323039621114731,0.01663731411099434,0.006593082100152969,0.01665802113711834
45,0.023227449506521225,0.016631830483675003,0.006595619022846222,0.016653193160891533
46,0.023224594071507454,0.01662643812596798,0.006598155479878187,0.016648368909955025
47,0.02322167158126831,0.016620982438325882,0.006600689608603716,0.016643552109599113
48,0.023218762129545212,0.01661553978919983,0.00660322280600667,0.016638735309243202
49,0.023215902969241142,0.016610147431492805,0.006605756003409624,0.016633925959467888
50,0.023212997242808342,0.01660470850765705,0.006608288735151291,0.016629116609692574
51,0.023210085928440094,0.016599267721176147,0.006610819138586521,0.016624316573143005
52,0.02320723608136177,0.01659388653934002,0.006613350473344326,0.016619518399238586
53,0.02320430427789688,0.016588427126407623,0.006615878082811832,0.016614722087979317
54,0.023201430216431618,0.016583023592829704,0.006618407089263201,0.016609935089945793
55,0.023198530077934265,0.016577597707509995,0.006620933301746845,0.01660514809191227
56,0.023195721209049225,0.016572261229157448,0.006623459979891777,0.016600368544459343
57,0.02319278195500374,0.016566798090934753,0.00662598479539156,0.016595587134361267
58,0.023189924657344818,0.016561415046453476,0.0066285086795687675,0.016590816900134087
59,0.023187048733234406,0.016556017100811005,0.006631031632423401,0.016586048528552055
60,0.02318422868847847,0.01655067503452301,0.00663355365395546,0.016581282019615173
61,0.02318136766552925,0.016545291990041733,0.006636074744164944,0.01657652109861374
62,0.02317849174141884,0.01653989776968956,0.006638593506067991,0.016571762040257454
63,0.023175612092018127,0.01653449982404709,0.006641112733632326,0.016567008569836617
64,0.02317279577255249,0.01652916520833969,0.006643630564212799,0.016562260687351227
65,0.023169852793216705,0.016523703932762146,0.006646147929131985,0.016557516530156136
66,0.023167051374912262,0.01651838794350624,0.006648663431406021,0.016552777960896492
67,0.023164210841059685,0.016513032838702202,0.006651177536696196,0.016548041254281998
68,0.02316134423017502,0.016507653519511223,0.00665369164198637,0.0165433119982481
69,0.023158442229032516,0.01650223881006241,0.006656203884631395,0.016538582742214203
70,0.023155665025115013,0.016496950760483742,0.006658714730292559,0.016533859074115753
71,0.023152854293584824,0.01649162918329239,0.006661225575953722,0.01652914099395275
72,0.02315003052353859,0.01648629456758499,0.006663735490292311,0.016524426639080048
73,0.023147165775299072,0.01648092269897461,0.00666624354198575,0.016519712284207344
74,0.023144366219639778,0.01647561602294445,0.006668750662356615,0.016515007242560387
75,0.02314145676791668,0.016470199450850487,0.006671257317066193,0.016510305926203728
76,0.023138616234064102,0.016464853659272194,0.006673761643469334,0.016505606472492218
77,0.02313583344221115,0.016459565609693527,0.006676267366856337,0.016500910744071007
78,0.023132968693971634,0.016454197466373444,0.006678770761936903,0.016496218740940094
79,0.023130174726247787,0.01644890196621418,0.006681271828711033,0.016491534188389778
80,0.023127388209104538,0.016443613916635513,0.00668377336114645,0.01648685336112976
81,0.023124458268284798,0.016438184306025505,0.006686273496598005,0.016482174396514893
82,0.023121751844882965,0.016432978212833405,0.006688772700726986,0.016477499157190323
83,0.023118864744901657,0.016427595168352127,0.00669126957654953,0.01647283136844635
84,0.023116089403629303,0.016422323882579803,0.006693766452372074,0.016468165442347527
85,0.023113258183002472,0.016416996717453003,0.006696262396872044,0.016463503241539
86,0.02311050333082676,0.01641174592077732,0.006698756944388151,0.016458846628665924
87,0.023107659071683884,0.016406409442424774,0.006701250094920397,0.016454191878437996
88,0.023104943335056305,0.016401199623942375,0.006703742779791355,0.016449544578790665
89,0.023102158680558205,0.016395924612879753,0.006706234533339739,0.016444899141788483
90,0.02309926226735115,0.016390535980463028,0.006708725355565548,0.01644025929272175
91,0.023096436634659767,0.016385221853852272,0.006711214315146208,0.016435623168945312
92,0.02309366501867771,0.016379961743950844,0.006713703274726868,0.016430990770459175
93,0.02309092879295349,0.0163747388869524,0.006716189906001091,0.016426362097263336
94,0.02308807522058487,0.016369400545954704,0.00671867560595274,0.016421737149357796
95,0.02308538183569908,0.016364222392439842,0.0067211599089205265,0.016417117789387703
96,0.023082494735717773,0.01635884866118431,0.006723645143210888,0.01641250215470791
97,0.02307971939444542,0.01635359227657318,0.006726127117872238,0.016407890245318413
98,0.023076863959431648,0.016348255798220634,0.006728608626872301,0.016403280198574066
99,0.023074114695191383,0.016343025490641594,0.006731089670211077,0.016398679465055466
100,0.023071356117725372,0.016337785869836807,0.006733569782227278,0.016394078731536865
101,0.023068536072969437,0.016332488507032394,0.0067360480315983295,0.016389481723308563
102,0.023065738379955292,0.016327211633324623,0.006738526280969381,0.016384892165660858
103,0.023063024505972862,0.016322022303938866,0.006741002202033997,0.016380302608013153
104,0.023060210049152374,0.0163167342543602,0.00674347672611475,0.016375720500946045
105,0.02305755764245987,0.016311604529619217,0.006745952181518078,0.016371142119169235
106,0.0230546947568655,0.01630626991391182,0.006748424377292395,0.016366567462682724
107,0.023051947355270386,0.016301050782203674,0.006750896573066711,0.01636199653148651
108,0.02304912358522415,0.01629575714468956,0.006753366906195879,0.016357429325580597
109,0.023046322166919708,0.016290485858917236,0.006755836773663759,0.016352863982319832
110,0.023043643683195114,0.016285337507724762,0.006758306175470352,0.016348307952284813
111,0.02304084785282612,0.016280075535178185,0.006760772783309221,0.016343753784894943
112,0.02303795889019966,0.016274720430374146,0.00676323939114809,0.016339203342795372
113,0.023035166785120964,0.016269462183117867,0.0067657046020030975,0.01633465848863125
114,0.02303244173526764,0.01626427285373211,0.006768168415874243,0.016330115497112274
115,0.023029696196317673,0.01625906489789486,0.006770632229745388,0.016325578093528748
116,0.023026984184980392,0.016253890469670296,0.006773094180971384,0.01632104441523552
117,0.02302415482699871,0.01624860055744648,0.006775554735213518,0.01631651446223259
118,0.023021377623081207,0.01624336466193199,0.006778012961149216,0.01631198823451996
119,0.023018650710582733,0.016238179057836533,0.0067804716527462006,0.016307467594742775
120,0.02301592379808426,0.016232993453741074,0.006782929878681898,0.01630295068025589
121,0.02301315777003765,0.01622777245938778,0.006785385310649872,0.016298439353704453
122,0.023010380566120148,0.01622254028916359,0.006787840276956558,0.016293928027153015
123,0.023007549345493317,0.01621725596487522,0.006790292914956808,0.016289426013827324
124,0.023004770278930664,0.01621202379465103,0.006792746484279633,0.016284925863146782
125,0.0230021420866251,0.01620694436132908,0.006795197259634733,0.01628042943775654
126,0.022999383509159088,0.01620173640549183,0.006797648034989834,0.016275938600301743
127,0.022996556013822556,0.016196459531784058,0.006800096482038498,0.016271449625492096
128,0.022993888705968857,0.01619134470820427,0.006802544463425875,0.016266964375972748
129,0.022991077974438667,0.01618608646094799,0.006804991513490677,0.016262486577033997
130,0.022988198325037956,0.01618076115846634,0.006807437166571617,0.016258008778095245
131,0.022985510528087616,0.016175629571080208,0.0068098800256848335,0.01625353842973709
132,0.022982867434620857,0.016170544549822807,0.00681232288479805,0.016249073669314384
133,0.022979985922574997,0.016165221109986305,0.006814764812588692,0.01624460704624653
134,0.022977318614721298,0.016160113736987114,0.006817204877734184,0.01624014973640442
135,0.022974569350481033,0.016154924407601357,0.006819645408540964,0.016235696151852608
136,0.022971730679273605,0.016149647533893585,0.00682208314538002,0.016231246292591095
137,0.02296900376677513,0.016144484281539917,0.0068245199508965015,0.01622679829597473
138,0.022966226562857628,0.01613927073776722,0.006826956290751696,0.016222357749938965
139,0.022963427007198334,0.01613403670489788,0.006829391233623028,0.016217919066548347
140,0.022960778325796127,0.01612895540893078,0.006831823848187923,0.016213487833738327
141,0.022957971319556236,0.016123715788125992,0.006834255997091532,0.016209058463573456
142,0.02295522764325142,0.016118541359901428,0.006836686283349991,0.016204632818698883
143,0.022952508181333542,0.016113393008708954,0.006839115638285875,0.016200212761759758
144,0.022949717938899994,0.01610817387700081,0.006841544061899185,0.01619579643011093
145,0.022946994751691818,0.016103023663163185,0.006843971088528633,0.016191383823752403
146,0.022944265976548195,0.016097869724035263,0.006846396718174219,0.016186974942684174
147,0.02294151857495308,0.01609269715845585,0.006848822347819805,0.01618257164955139
148,0.022938786074519157,0.016087541356682777,0.00685124471783638,0.016178172081708908
149,0.022936005145311356,0.016082338988780975,0.00685366615653038,0.016173778101801872
150,0.022933218628168106,0.016077131032943726,0.006856087129563093,0.016169384121894836
151,0.022930555045604706,0.016072047874331474,0.006858506239950657,0.016164999455213547
152,0.02292770706117153,0.0160667821764946,0.006860924884676933,0.016160616651177406
153,0.022925063967704773,0.016061721369624138,0.006863342132419348,0.016156237572431564
154,0.02292224019765854,0.0160564836114645,0.006865757051855326,0.01615186221897602
155,0.022919483482837677,0.016051311045885086,0.006868171971291304,0.016147494316101074
156,0.022916698828339577,0.01604611426591873,0.006870584562420845,0.016143128275871277
157,0.02291405014693737,0.01604105345904827,0.006872996687889099,0.016138765960931778
158,0.02291126176714897,0.016035854816436768,0.006875407416373491,0.016134407371282578
159,0.02290850132703781,0.016030684113502502,0.006877816282212734,0.016130056232213974
160,0.022905630990862846,0.01602540723979473,0.006880223751068115,0.01612570695579052
161,0.022903060540556908,0.016020430251955986,0.006882630288600922,0.016121361404657364
162,0.022900283336639404,0.016015246510505676,0.006885035894811153,0.016117021441459656
163,0.022897474467754364,0.016010034829378128,0.006887439638376236,0.016112687066197395
164,0.02289476990699768,0.016004927456378937,0.006889842916280031,0.016108352690935135
165,0.022892016917467117,0.015999771654605865,0.006892244331538677,0.01610402576625347
166,0.022889045998454094,0.015994401648640633,0.006894643884152174,0.016099704429507256
167,0.022886529564857483,0.015989486128091812,0.006897042505443096,0.01609538495540619
168,0.022883791476488113,0.01598435267806053,0.006899439729750156,0.01609107106924057
169,0.022880911827087402,0.01597907766699791,0.00690183462575078,0.01608675718307495
170,0.02287822589278221,0.015973996371030807,0.006904229521751404,0.016082454472780228
171,0.022875359281897545,0.01596873626112938,0.006906623486429453,0.016078149899840355
172,0.022872645407915115,0.015963628888130188,0.00690901605412364,0.01607385277748108
173,0.022869905456900597,0.015958499163389206,0.006911406293511391,0.016069559380412102
174,0.02286715805530548,0.015953361988067627,0.006913795135915279,0.016065269708633423
175,0.02286440134048462,0.01594821736216545,0.0069161830469965935,0.016060981899499893
176,0.022861585021018982,0.0159430131316185,0.0069185709580779076,0.01605670340359211
177,0.022858932614326477,0.01593797653913498,0.006920956075191498,0.016052426770329475
178,0.02285616844892502,0.015932828187942505,0.006923339329659939,0.01604815386235714
179,0.022853417322039604,0.015927694737911224,0.00692572258412838,0.016043884679675102
180,0.022850539535284042,0.015922434628009796,0.006928104441612959,0.016039619222283363
181,0.022847801446914673,0.01591731794178486,0.006930483505129814,0.01603536121547222
182,0.022844962775707245,0.015912100672721863,0.006932862102985382,0.01603110320866108
183,0.022842230275273323,0.015906989574432373,0.006935240235179663,0.016026852652430534
184,0.02283938229084015,0.01590176671743393,0.006937616504728794,0.016022605821490288
185,0.022836510092020035,0.015896519646048546,0.006939991377294064,0.01601836271584034
186,0.022833850234746933,0.015891484916210175,0.006942364852875471,0.01601412519812584
187,0.022831186652183533,0.015886452049016953,0.0069447350688278675,0.01600988768041134
188,0.022828197106719017,0.015881091356277466,0.0069471062161028385,0.016005657613277435
189,0.022825540974736214,0.01587606407701969,0.006949476897716522,0.01600142940878868
190,0.022822748869657516,0.01587090454995632,0.006951844319701195,0.015997206792235374
191,0.022819925099611282,0.015865713357925415,0.006954210810363293,0.015992991626262665
192,0.022817235440015793,0.015860658138990402,0.006956576369702816,0.015988776460289955
193,0.022814501076936722,0.015855560079216957,0.006958940532058477,0.015984565019607544
194,0.022811666131019592,0.015850361436605453,0.0069613042287528515,0.01598036102950573
195,0.022808607667684555,0.01584494113922119,0.006963665597140789,0.015976160764694214
196,0.022806163877248764,0.015840139240026474,0.006966025568544865,0.015971960499882698
197,0.02280324697494507,0.015834864228963852,0.006968383677303791,0.01596776768565178
198,0.022800378501415253,0.01582963764667511,0.0069707417860627174,0.01596357859671116
199,0.02279772236943245,0.01582462340593338,0.006973098032176495,0.015959393233060837
200,0.022794704884290695,0.015819251537322998,0.00697545288130641,0.015955213457345963
201,0.022792037576436996,0.01581423170864582,0.006977805867791176,0.015951033681631088
202,0.02278933674097061,0.015809178352355957,0.00698015745729208,0.01594686321914196
203,0.022786570712924004,0.01580406166613102,0.006982509512454271,0.015942692756652832
204,0.022783564403653145,0.01579870469868183,0.0069848597049713135,0.01593852788209915
205,0.022780900821089745,0.0157936941832304,0.0069872066378593445,0.01593436487019062
206,0.022778019309043884,0.01578846387565136,0.00698955450206995,0.015930207446217537
207,0.02277534082531929,0.015783440321683884,0.006991901434957981,0.01592605747282505
208,0.022772450000047684,0.015778206288814545,0.006994244642555714,0.015921905636787415
209,0.02276945859193802,0.015772871673107147,0.006996587850153446,0.015917763113975525
210,0.02276693284511566,0.015768002718687057,0.006998929660767317,0.015913620591163635
211,0.022763879969716072,0.015762610360980034,0.007001269608736038,0.015909485518932343
212,0.022761236876249313,0.01575762778520584,0.007003608159720898,0.0159053523093462
213,0.02275850996375084,0.015752563253045082,0.007005946710705757,0.015901222825050354
214,0.022755354642868042,0.0157470703125,0.007008283399045467,0.015897098928689957
215,0.02275249734520912,0.015741877257823944,0.00701061962172389,0.01589297689497471
216,0.0227498859167099,0.015736931934952736,0.007012953050434589,0.01588885858654976
217,0.022746894508600235,0.015731608495116234,0.007015285547822714,0.015884749591350555
218,0.022744033485651016,0.015726415440440178,0.007017618510872126,0.015880638733506203
219,0.022741049528121948,0.01572110317647457,0.007019946817308664,0.015876535326242447
220,0.022738078609108925,0.01571580022573471,0.007022277917712927,0.01587243378162384
221,0.022735510021448135,0.015710905194282532,0.007024603895843029,0.01586833968758583
222,0.02273246832191944,0.015705538913607597,0.007026929873973131,0.015864241868257523
223,0.022730018943548203,0.01570076495409012,0.007029254455119371,0.01586015708744526
224,0.022726833820343018,0.015695257112383842,0.007031577173620462,0.015856074169278145
225,0.022724023088812828,0.015690123662352562,0.007033898960798979,0.01585199311375618
226,0.022721439599990845,0.015685221180319786,0.007036218885332346,0.015847917646169662
227,0.022718556225299835,0.015680018812417984,0.007038538344204426,0.015843845903873444
228,0.022715263068675995,0.01567440666258335,0.007040857337415218,0.015839777886867523
229,0.022712592035531998,0.01566941849887371,0.007043173070997,0.0158357135951519
230,0.02270975336432457,0.01566426455974579,0.007045488804578781,0.01583165116608143
231,0.022706972435116768,0.015659168362617493,0.007047804072499275,0.015827596187591553
232,0.022703856229782104,0.015653740614652634,0.0070501165464520454,0.015823544934391975
233,0.022700980305671692,0.015648553147912025,0.007052427623420954,0.015819493681192398
234,0.022698089480400085,0.015643350780010223,0.0070547377690672874,0.015815451741218567
235,0.022695371881127357,0.0156383253633976,0.007057046517729759,0.015811409801244736
236,0.02269238792359829,0.015633033588528633,0.007059354335069656,0.0158073753118515
237,0.022689398378133774,0.01562773808836937,0.007061661221086979,0.015803340822458267
238,0.022686567157506943,0.01562260091304779,0.007063965313136578,0.01579931192100048
239,0.02268381603062153,0.015617547556757927,0.007066268008202314,0.015795286744832993
240,0.022680947557091713,0.015612376853823662,0.007068570703268051,0.015791263431310654
241,0.022678080946207047,0.015607209876179695,0.007070870604366064,0.015787247568368912
242,0.022674772888422012,0.015601602382957935,0.007073171436786652,0.015783235430717468
243,0.022671690210700035,0.015596220269799232,0.00707547040656209,0.015779225155711174
244,0.022669149562716484,0.01559138111770153,0.007077767979353666,0.015775220468640327
245,0.022665997967123985,0.015585935674607754,0.007080062758177519,0.01577121764421463
246,0.022663282230496407,0.015580926090478897,0.0070823561400175095,0.01576722413301468
247,0.022660382091999054,0.015575731173157692,0.007084649987518787,0.015763230621814728
248,0.022657394409179688,0.015570452436804771,0.0070869410410523415,0.015759240835905075
249,0.022654417902231216,0.015565186738967896,0.007089231163263321,0.01575525291264057
250,0.022651491686701775,0.015559971332550049,0.007091520354151726,0.015751272439956665
251,0.02264833264052868,0.015554524958133698,0.007093807682394981,0.015747293829917908
252,0.02264539711177349,0.015549303032457829,0.007096094079315662,0.015743322670459747
253,0.022642627358436584,0.015544247813522816,0.007098380010575056,0.015739349648356438
254,0.022639669477939606,0.01553900633007288,0.007100663613528013,0.015735384076833725
255,0.022636260837316513,0.01553331594914198,0.007102944888174534,0.01573142781853676
256,0.02263374626636505,0.01552851777523756,0.007105228025466204,0.015727465972304344
257,0.022630495950579643,0.015522990375757217,0.007107505574822426,0.015723513439297676
258,0.022627627477049828,0.015517842024564743,0.007109784986823797,0.015719562768936157
259,0.02262459136545658,0.015512529760599136,0.007112062070518732,0.015715615823864937
260,0.02262161113321781,0.015507274307310581,0.007114337291568518,0.015711672604084015
261,0.02261890470981598,0.015502292662858963,0.007116611581295729,0.01570773497223854
262,0.022615453228354454,0.015496567822992802,0.007118885405361652,0.015703799203038216
263,0.02261234074831009,0.015491182915866375,0.007121157366782427,0.015699870884418488
264,0.02260950580239296,0.015486081130802631,0.0071234251372516155,0.01569594256579876
265,0.02260649763047695,0.015480801463127136,0.007125695701688528,0.01569201983511448
266,0.022603360936045647,0.015475398860871792,0.007127962540835142,0.015688100829720497
267,0.022600222378969193,0.015469992533326149,0.0071302298456430435,0.015684187412261963
268,0.02259758673608303,0.015465092845261097,0.007132494356483221,0.015680275857448578
269,0.022594498470425606,0.015459742397069931,0.007134756073355675,0.01567636802792549
270,0.02259165793657303,0.015454636886715889,0.00713702104985714,0.015672463923692703
271,0.022588402032852173,0.015449121594429016,0.007139279507100582,0.015668565407395363
272,0.02258516475558281,0.01544362585991621,0.007141538895666599,0.015664666891098022
273,0.022582339122891426,0.01543854083865881,0.007143797818571329,0.015660777688026428
274,0.02257903665304184,0.01543298177421093,0.007146054413169622,0.015656886622309685
275,0.02257642149925232,0.015428111888468266,0.0071483091451227665,0.015653003007173538
276,0.02257297933101654,0.015422414988279343,0.007150564808398485,0.01564912497997284
277,0.02256971411406994,0.015416895039379597,0.007152819074690342,0.01564525067806244
278,0.022566821426153183,0.01541175227612257,0.007155069150030613,0.01564137451350689
279,0.0225638747215271,0.01540655642747879,0.007157319225370884,0.015637505799531937
280,0.022560525685548782,0.015400960110127926,0.0071595655754208565,0.01563364267349243
281,0.02255730889737606,0.015395496040582657,0.007161812856793404,0.015629781410098076
282,0.022554222494363785,0.01539016142487526,0.007164061069488525,0.01562592200934887
283,0.022550901398062706,0.015384593978524208,0.007166307419538498,0.01562207005918026
284,0.022547999396920204,0.015379452146589756,0.007168546784669161,0.0156182199716568
285,0.022545218467712402,0.015374426729977131,0.007170791272073984,0.015614381991326809
286,0.022541791200637817,0.01536876056343317,0.007173030637204647,0.015610534697771072
287,0.022538745775818825,0.015363477170467377,0.007175268139690161,0.015606697648763657
288,0.022535473108291626,0.015357966534793377,0.007177507039159536,0.015602863393723965
289,0.022532328963279724,0.015352584421634674,0.007179743610322475,0.015599041245877743
290,0.022529499605298042,0.015347521752119064,0.007181977387517691,0.01559520699083805
291,0.02252628281712532,0.015342069789767265,0.0071842120960354805,0.015591386705636978
292,0.02252335101366043,0.015336905606091022,0.007186445873230696,0.01558756548911333
293,0.022519782185554504,0.015331104397773743,0.007188676856458187,0.01558375358581543
294,0.02251662127673626,0.015325718559324741,0.007190903183072805,0.01557993981987238
295,0.022513248026371002,0.015320117585361004,0.007193131372332573,0.015576135367155075
296,0.022510265931487083,0.015314905904233456,0.007195360492914915,0.015572324395179749
297,0.02250700443983078,0.015309417620301247,0.007197586819529533,0.015568528324365616
298,0.02250381000339985,0.015303999185562134,0.007199810817837715,0.015564730390906334
299,0.02250063419342041,0.015298603102564812,0.007202031556516886,0.015560946427285671
300,0.022497612982988358,0.015293357893824577,0.007204254623502493,0.015557152219116688
301,0.02249409817159176,0.015287620015442371,0.0072064776904881,0.015553370118141174
302,0.022490907460451126,0.015282215550541878,0.007208692841231823,0.01554959174245596
303,0.02248772233724594,0.015276811085641384,0.007210911717265844,0.01554581057280302
304,0.02248462289571762,0.015271496027708054,0.007213127799332142,0.015542040579020977
305,0.0224815271794796,0.015266183763742447,0.007215344347059727,0.015538264997303486
306,0.022478235885500908,0.01526067964732647,0.007217555772513151,0.015534494072198868
307,0.022474821656942368,0.015255051665008068,0.0072197699919342995,0.015530738048255444
308,0.022471636533737183,0.01524965651333332,0.007221979089081287,0.015526975505053997
309,0.022468166425824165,0.015243973582983017,0.007224192377179861,0.015523224137723446
310,0.022464994341135025,0.015238598920404911,0.007226395886391401,0.015519472770392895
311,0.02246152050793171,0.015232918784022331,0.007228601723909378,0.015515726059675217
312,0.02245861291885376,0.015227803960442543,0.007230808958411217,0.015511974692344666
313,0.02245514839887619,0.015222132205963135,0.007233015261590481,0.015508236363530159
314,0.02245134860277176,0.015216131694614887,0.007235215976834297,0.015504498034715652
315,0.022448144853115082,0.015210727229714394,0.007237418554723263,0.015500775538384914
316,0.022445179522037506,0.015205556526780128,0.007239622995257378,0.015497035346925259
317,0.02244170382618904,0.015199881978332996,0.007241822779178619,0.015493316575884819
318,0.02243824116885662,0.015194219537079334,0.0072440216317772865,0.01548959594219923
319,0.02243504673242569,0.015188834629952908,0.007246212102472782,0.015485872514545918
320,0.022431520745158195,0.015183111652731895,0.0072484090924263,0.015482163988053799
321,0.022428331896662712,0.015177734196186066,0.007250597700476646,0.01547845359891653
322,0.022424891591072083,0.015172095969319344,0.007252795621752739,0.01547473855316639
323,0.022421959787607193,0.01516697183251381,0.0072549874894320965,0.015471037477254868
324,0.022418277338147163,0.015161106362938881,0.007257170509546995,0.015467341057956219
325,0.022415107116103172,0.01515574473887682,0.007259362377226353,0.015463650226593018
326,0.022411689162254333,0.015150139108300209,0.007261550985276699,0.01545995194464922
327,0.022408295422792435,0.015144562348723412,0.007263732608407736,0.015456263907253742
328,0.02240493893623352,0.0151390191167593,0.007265920750796795,0.015452573075890541
329,0.022401422262191772,0.015133320353925228,0.007268101442605257,0.015448895283043385
330,0.022398078814148903,0.015127787366509438,0.007270290981978178,0.015445208176970482
331,0.02239447459578514,0.015122005715966225,0.007272468414157629,0.01544154155999422
332,0.022391140460968018,0.015116490423679352,0.0072746495716273785,0.015437868423759937
333,0.02238735742866993,0.015110529027879238,0.007276828400790691,0.015434199944138527
334,0.02238444983959198,0.015105445869266987,0.007279004901647568,0.015430528670549393
335,0.022380638867616653,0.015099452808499336,0.007281185127794743,0.0154268778860569
336,0.02237730473279953,0.015093948692083359,0.007283355109393597,0.015423214994370937
337,0.022373991087079048,0.015088466927409172,0.007285524625331163,0.015419557690620422
338,0.022370675578713417,0.01508297584950924,0.007287699729204178,0.015415908768773079
339,0.022367067635059357,0.015077191404998302,0.007289877161383629,0.015412266366183758
340,0.022363461554050446,0.015071423724293709,0.007292038761079311,0.01540861651301384
341,0.02235986664891243,0.015065647661685944,0.007294218055903912,0.015404969453811646
342,0.022356372326612473,0.015059993602335453,0.007296379655599594,0.01540133822709322
343,0.022352783009409904,0.015054239891469479,0.007298543117940426,0.015397713519632816
344,0.022349147126078606,0.01504843682050705,0.007300710305571556,0.015394076704978943
345,0.02234557457268238,0.015042699873447418,0.0073028746992349625,0.015390445478260517
346,0.02234206348657608,0.015037024393677711,0.007305039092898369,0.01538681797683239
347,0.02233877405524254,0.015031576156616211,0.0073071978986263275,0.015383199788630009
348,0.02233481965959072,0.01502546388655901,0.007309355307370424,0.015379584394395351
349,0.02233201079070568,0.015020495280623436,0.007311515510082245,0.015375971794128418
350,0.022327736020088196,0.015014052391052246,0.007313682697713375,0.015372348949313164
351,0.02232421562075615,0.015008383430540562,0.007315832190215588,0.015368754975497723
352,0.022320732474327087,0.015002740547060966,0.0073179928585886955,0.015365159139037132
353,0.022317131981253624,0.014996983110904694,0.00732014887034893,0.015361548401415348
354,0.022313663735985756,0.014991361647844315,0.007322302088141441,0.015357951633632183
355,0.02230990119278431,0.014985449612140656,0.007324451580643654,0.015354368835687637
356,0.022306226193904877,0.014979624189436436,0.007326602004468441,0.015350766479969025
357,0.022302916273474693,0.014974169433116913,0.0073287468403577805,0.015347179025411606
358,0.022299090400338173,0.01496819406747818,0.007330896332859993,0.015343595296144485
359,0.02229544334113598,0.014962393790483475,0.007333049550652504,0.015340013429522514
360,0.022291377186775208,0.014956183731555939,0.007335193455219269,0.015336412936449051
361,0.022287651896476746,0.01495030801743269,0.007337342947721481,0.015332847833633423
362,0.022284362465143204,0.014944885857403278,0.0073394775390625,0.015329288318753242
363,0.022280432283878326,0.014938808046281338,0.007341624237596989,0.015325715765357018
364,0.022276028990745544,0.01493225246667862,0.0073437774553895,0.015322154387831688
365,0.02227311208844185,0.014927205629646778,0.007345906458795071,0.015318590216338634
366,0.022269777953624725,0.014921722933650017,0.007348054088652134,0.015315024182200432
